,idDripInterval,idFieldTrip,SiteName,TimeCollected,Count1,Count2,Count3,Note
369,369,54,Station 2,2011-07-18 00:00:00,87.0,87.0,86.0,
370,370,54,Station 2,2011-07-19 00:00:00,89.0,88.0,89.0,
371,371,56,Station 2,2011-08-29 00:00:00,68.0,68.0,70.0,
372,372,56,Station 2,2011-08-30 00:00:00,67.0,68.0,67.0,
373,373,57,Station 2,2011-09-26 00:00:00,66.0,66.0,66.0,
374,374,57,Station 2,2011-09-27 00:00:00,66.0,66.0,66.0,
375,375,59,Station 2,2011-10-24 00:00:00,67.0,67.0,67.0,
376,376,59,Station 2,2011-10-25 00:00:00,69.0,69.0,69.0,
377,377,60,Station 2,2011-11-21 00:00:00,67.0,67.0,68.0,
378,378,60,Station 2,2011-11-22 00:00:00,70.0,70.0,70.0,
379,379,61,Station 2,2011-12-19 00:00:00,79.0,80.0,80.0,
380,380,61,Station 2,2011-12-20 00:00:00,80.0,81.0,81.0,
381,381,63,Station 2,2012-01-23 00:00:00,81.0,82.0,81.0,
382,382,63,Station 2,2012-01-24 00:00:00,83.0,83.0,83.0,
383,383,64,Station 2,2012-02-27 00:00:00,83.0,85.0,84.0,
384,384,64,Station 2,2012-02-28 00:00:00,84.0,84.0,85.0,
385,385,65,Station 2,2012-03-26 00:00:00,96.0,96.0,95.0,
386,386,65,Station 2,2012-03-27 00:00:00,94.0,95.0,95.0,
387,387,66,Station 2,2012-04-23 00:00:00,98.0,98.0,98.0,
388,388,66,Station 2,2012-04-24 00:00:00,98.0,98.0,99.0,
389,389,68,Station 2,2012-05-21 00:00:00,108.0,107.0,107.0,
390,390,68,Station 2,2012-05-22 00:00:00,106.0,106.0,107.0,
391,391,69,Station 2,2012-06-28 00:00:00,115.0,116.0,115.0,
392,392,69,Station 2,2012-06-29 00:00:00,115.0,116.0,115.0,
393,393,70,Station 2,2012-08-02 00:00:00,126.0,127.0,128.0,
394,394,70,Station 2,2012-08-03 00:00:00,121.0,120.0,121.0,
395,395,72,Station 2,2012-08-27 00:00:00,93.0,94.0,93.0,
396,396,72,Station 2,2012-08-28 00:00:00,92.0,92.0,91.0,
397,397,73,Station 2,2012-09-24 00:00:00,85.0,85.0,86.0,
398,398,73,Station 2,2012-09-25 00:00:00,87.0,88.0,87.0,
399,399,74,Station 2,2012-10-22 00:00:00,78.0,80.0,79.0,
400,400,74,Station 2,2012-10-23 00:00:00,81.0,81.0,81.0,
401,401,76,Station 2,2012-11-19 00:00:00,96.0,97.0,96.0,
402,402,76,Station 2,2012-11-20 00:00:00,96.0,97.0,97.0,
403,403,77,Station 2,2012-12-21 00:00:00,105.0,105.0,105.0,
404,404,77,Station 2,2012-12-22 00:00:00,103.0,103.0,102.0,
405,405,78,Station 2,2013-01-15 00:00:00,114.0,114.0,114.0,
406,406,78,Station 2,2013-01-16 00:00:00,110.0,112.0,311.0,
407,407,80,Station 2,2013-02-18 00:00:00,113.0,114.0,114.0,
408,408,80,Station 2,2013-02-19 00:00:00,118.0,118.0,118.0,
409,409,81,Station 2,2013-03-18 00:00:00,125.0,126.0,125.0,
410,410,81,Station 2,2013-03-19 00:00:00,123.0,122.0,123.0,
411,411,82,Station 2,2013-04-22 00:00:00,131.0,131.0,132.0,
412,412,82,Station 2,2013-04-23 00:00:00,134.0,135.0,134.0,
413,413,84,Station 2,2013-05-20 00:00:00,135.0,135.0,135.0,
414,414,84,Station 2,2013-05-21 00:00:00,133.0,134.0,134.0,
415,415,85,Station 2,2013-06-25 00:00:00,134.0,133.0,135.0,
416,416,85,Station 2,2013-06-26 00:00:00,136.0,137.0,137.0,
417,417,87,Station 2,2013-07-29 00:00:00,134.0,134.0,134.0,
418,418,87,Station 2,2013-07-30 00:00:00,135.0,135.0,135.0,
419,419,88,Station 2,2013-08-26 00:00:00,135.0,136.0,135.0,
420,420,88,Station 2,2013-08-27 00:00:00,136.0,137.0,138.0,
421,421,89,Station 2,2013-09-23 00:00:00,136.0,135.0,134.0,
422,422,89,Station 2,2013-09-24 00:00:00,130.0,131.0,131.0,
423,423,91,Station 2,2013-10-21 00:00:00,80.0,80.0,80.0,
424,424,91,Station 2,2013-10-22 00:00:00,81.0,81.0,81.0,
425,425,93,Station 2,2013-11-18 00:00:00,79.0,79.0,77.0,
426,426,93,Station 2,2013-11-19 00:00:00,75.0,77.0,77.0,
427,427,94,Station 2,2013-12-16 00:00:00,90.0,90.0,90.0,
428,428,94,Station 2,2013-12-17 00:00:00,92.0,91.0,92.0,
429,429,95,Station 2,2014-01-21 00:00:00,98.0,98.0,98.0,
430,430,95,Station 2,2014-01-22 00:00:00,96.0,92.0,94.0,
431,431,98,Station 2,2014-02-17 00:00:00,79.0,80.0,79.0,
432,432,98,Station 2,2014-02-18 00:00:00,82.0,83.0,83.0,
433,433,99,Station 2,2014-03-17 00:00:00,91.0,91.0,91.0,
434,434,99,Station 2,2014-03-18 00:00:00,94.0,94.0,94.0,
435,435,100,Station 2,2014-04-22 00:00:00,108.0,109.0,110.0,
436,436,100,Station 2,2014-04-23 00:00:00,107.0,108.0,107.0,
437,437,104,Station 2,2014-05-22 00:00:00,109.0,109.0,109.0,
438,438,104,Station 2,2014-05-23 00:00:00,107.0,109.0,131.0,
439,439,106,Station 2,2014-06-16 00:00:00,112.0,113.0,113.0,
440,440,106,Station 2,2014-06-17 00:00:00,112.0,113.0,112.0,
441,441,109,Station 2,2014-08-12 00:00:00,175.0,,,
442,442,109,Station 2,2014-08-18 00:00:00,85.0,83.0,84.0,
443,443,112,Station 2,2014-09-22 00:00:00,90.0,92.0,90.0,
444,444,112,Station 2,2014-09-23 00:00:00,94.0,95.0,95.0,
445,445,115,Station 2,2014-10-30 00:00:00,99.0,99.0,99.0,
446,446,115,Station 2,2014-10-31 00:00:00,97.0,97.0,97.0,
447,447,116,Station 2,2014-11-28 00:00:00,102.0,102.0,101.0,
448,448,116,Station 2,2014-11-29 00:00:00,100.0,101.0,101.0,
449,449,117,Station 2,2014-12-29 00:00:00,111.0,111.0,110.0,
450,450,117,Station 2,2014-12-30 00:00:00,110.0,111.0,110.0,
451,451,119,Station 2,2015-01-30 00:00:00,96.0,97.0,96.0,
452,452,119,Station 2,2015-01-31 00:00:00,96.0,95.0,94.0,
453,453,120,Station 2,2015-02-27 00:00:00,96.0,94.0,95.0,
454,454,120,Station 2,2015-02-28 00:00:00,96.0,94.0,94.0,
455,455,121,Station 2,2015-03-27 00:00:00,113.0,112.0,112.0,
456,456,121,Station 2,2015-03-28 00:00:00,116.0,116.0,116.0,
457,457,9,Flatman,2008-09-22 00:00:00,14.0,14.0,14.0,
458,458,9,Flatman,2008-09-23 00:00:00,11.0,,,
459,459,10,Flatman,2008-10-20 00:00:00,12.0,,,
460,460,11,Flatman,2008-11-17 00:00:00,11.0,,,
461,461,11,Flatman,2008-11-18 00:00:00,12.0,,,
462,462,12,Flatman,2008-12-15 00:00:00,24.0,,,
463,463,12,Flatman,2008-12-16 00:00:00,25.0,,,
464,464,13,Flatman,2009-01-12 00:00:00,14.0,14.0,14.0,
465,465,13,Flatman,2009-01-13 00:00:00,14.0,14.0,14.0,
466,466,14,Flatman,2009-02-17 00:00:00,4.0,4.0,4.0,
467,467,14,Flatman,2009-02-18 00:00:00,15.0,15.0,15.0,
468,468,16,Flatman,2009-03-16 00:00:00,20.0,20.0,20.0,
469,469,16,Flatman,2009-03-17 00:00:00,20.0,19.0,20.0,
470,470,17,Flatman,2009-04-13 00:00:00,23.0,22.0,23.0,
471,471,17,Flatman,2009-04-14 00:00:00,24.0,26.0,24.0,
472,472,19,Flatman,2009-05-12 00:00:00,24.0,,,
473,473,19,Flatman,2009-05-13 00:00:00,23.0,24.0,24.0,
474,474,20,Flatman,2009-06-11 00:00:00,24.0,24.0,25.0,
475,475,22,Flatman,2009-07-14 00:00:00,26.0,28.0,28.0,
476,476,22,Flatman,2009-07-15 00:00:00,26.0,29.0,27.0,
477,477,23,Flatman,2009-08-21 00:00:00,10.0,9.0,10.0,
478,478,23,Flatman,2009-08-22 00:00:00,10.0,10.0,10.0,
479,479,25,Flatman,2009-09-21 00:00:00,10.0,12.0,11.0,
480,480,25,Flatman,2009-09-22 00:00:00,10.0,11.0,12.0,
481,481,25,Flatman,2009-10-19 00:00:00,12.0,11.0,10.0,
482,482,26,Flatman,2009-10-21 00:00:00,11.0,11.0,11.0,
483,483,28,Flatman,2009-11-23 00:00:00,12.0,11.0,11.0,
484,484,28,Flatman,2009-11-24 00:00:00,11.0,11.0,12.0,
485,485,29,Flatman,2009-12-21 00:00:00,11.0,11.0,12.0,
486,486,29,Flatman,2009-12-22 00:00:00,11.0,12.0,11.0,
487,487,30,Flatman,2010-01-25 00:00:00,11.0,12.0,12.0,
488,488,30,Flatman,2010-01-26 00:00:00,12.0,11.0,12.0,
489,489,31,Flatman,2010-03-01 00:00:00,11.0,12.0,12.0,
490,490,31,Flatman,2010-03-02 00:00:00,12.0,12.0,11.0,
491,491,33,Flatman,2010-04-05 00:00:00,14.0,13.0,14.0,
492,492,33,Flatman,2010-04-06 00:00:00,14.0,13.0,14.0,
493,493,34,Flatman,2010-05-03 00:00:00,17.0,17.0,17.0,
494,494,34,Flatman,2010-05-04 00:00:00,17.0,17.0,18.0,
495,495,35,Flatman,2010-06-07 00:00:00,22.0,22.0,21.0,
496,496,35,Flatman,2010-06-08 00:00:00,21.0,22.0,22.0,
497,497,36,Flatman,2010-07-12 00:00:00,23.0,24.0,24.0,
498,498,36,Flatman,2010-07-13 00:00:00,23.0,24.0,24.0,
499,499,38,Flatman,2010-08-16 00:00:00,24.0,25.0,24.0,
500,500,38,Flatman,2010-08-17 00:00:00,24.0,24.0,25.0,
501,501,39,Flatman,2010-09-27 00:00:00,26.0,26.0,26.0,
502,502,39,Flatman,2010-09-28 00:00:00,27.0,28.0,27.0,
503,503,41,Flatman,2010-10-25 00:00:00,28.0,28.0,28.0,
504,504,41,Flatman,2010-10-26 00:00:00,29.0,29.0,29.0,
505,505,42,Flatman,2010-11-22 00:00:00,11.0,11.0,11.0,
506,506,42,Flatman,2010-11-23 00:00:00,11.0,11.0,11.0,
507,507,44,Flatman,2010-12-20 00:00:00,13.0,14.0,13.0,
508,508,44,Flatman,2010-12-21 00:00:00,14.0,14.0,14.0,
509,509,45,Flatman,2011-01-24 00:00:00,17.0,17.0,18.0,
510,510,45,Flatman,2011-01-25 00:00:00,17.0,17.0,17.0,
511,511,46,Flatman,2011-02-21 00:00:00,15.0,15.0,15.0,
512,512,46,Flatman,2011-02-22 00:00:00,15.0,15.0,15.0,
513,513,47,Flatman,2011-03-28 00:00:00,13.0,14.0,14.0,
514,514,47,Flatman,2011-03-29 00:00:00,14.0,14.0,14.0,
515,515,49,Flatman,2011-04-25 00:00:00,13.0,13.0,13.0,
516,516,49,Flatman,2011-04-26 00:00:00,13.0,13.0,13.0,
517,517,52,Flatman,2011-05-23 00:00:00,11.0,13.0,11.0,
518,518,52,Flatman,2011-05-24 00:00:00,12.0,11.0,12.0,
519,519,53,Flatman,2011-06-20 00:00:00,14.0,14.0,15.0,
520,520,53,Flatman,2011-06-21 00:00:00,14.0,14.0,15.0,
521,521,54,Flatman,2011-07-18 00:00:00,17.0,18.0,19.0,
522,522,54,Flatman,2011-07-19 00:00:00,18.0,18.0,18.0,
523,523,56,Flatman,2011-08-29 00:00:00,11.0,11.0,11.0,
524,524,56,Flatman,2011-08-30 00:00:00,11.0,11.0,11.0,
525,525,57,Flatman,2011-09-26 00:00:00,11.0,11.0,11.0,
526,526,57,Flatman,2011-09-27 00:00:00,11.0,11.0,11.0,
527,527,59,Flatman,2011-10-24 00:00:00,10.0,11.0,11.0,
528,528,59,Flatman,2011-10-25 00:00:00,10.0,11.0,11.0,
529,529,60,Flatman,2011-11-21 00:00:00,10.0,10.0,10.0,
530,530,60,Flatman,2011-11-22 00:00:00,10.0,10.0,10.0,
531,531,61,Flatman,2011-12-19 00:00:00,11.0,11.0,11.0,
532,532,61,Flatman,2011-12-20 00:00:00,11.0,11.0,11.0,
533,533,63,Flatman,2012-01-23 00:00:00,11.0,12.0,12.0,
534,534,63,Flatman,2012-01-24 00:00:00,11.0,13.0,12.0,
535,535,64,Flatman,2012-02-27 00:00:00,13.0,13.0,13.0,
536,536,64,Flatman,2012-02-28 00:00:00,13.0,13.0,13.0,
537,537,65,Flatman,2012-03-26 00:00:00,16.0,16.0,16.0,
538,538,65,Flatman,2012-03-27 00:00:00,16.0,16.0,16.0,
539,539,66,Flatman,2012-04-23 00:00:00,18.0,19.0,19.0,
540,540,66,Flatman,2012-04-24 00:00:00,18.0,19.0,18.0,
541,541,68,Flatman,2012-05-21 00:00:00,20.0,20.0,20.0,
542,542,68,Flatman,2012-05-22 00:00:00,20.0,20.0,21.0,
543,543,69,Flatman,2012-06-28 00:00:00,23.0,24.0,24.0,
544,544,69,Flatman,2012-06-29 00:00:00,23.0,24.0,24.0,
545,545,70,Flatman,2012-08-02 00:00:00,25.0,25.0,26.0,
546,546,70,Flatman,2012-08-03 00:00:00,25.0,25.0,25.0,
547,547,72,Flatman,2012-08-27 00:00:00,17.0,17.0,17.0,
548,548,72,Flatman,2012-08-28 00:00:00,15.0,13.0,14.0,
549,549,73,Flatman,2012-09-24 00:00:00,12.0,12.0,12.0,
550,550,73,Flatman,2012-09-25 00:00:00,12.0,12.0,12.0,
551,551,74,Flatman,2012-10-22 00:00:00,11.0,11.0,11.0,
552,552,74,Flatman,2012-10-23 00:00:00,11.0,11.0,11.0,
553,553,76,Flatman,2012-11-19 00:00:00,12.0,10.0,11.0,
554,554,76,Flatman,2012-11-20 00:00:00,11.0,11.0,11.0,
555,555,77,Flatman,2012-12-21 00:00:00,11.0,13.0,12.0,
556,556,78,Flatman,2013-01-15 00:00:00,15.0,16.0,16.0,
557,557,78,Flatman,2013-01-16 00:00:00,16.0,16.0,16.0,
558,558,80,Flatman,2013-02-18 00:00:00,18.0,18.0,19.0,
559,559,81,Flatman,2013-03-18 00:00:00,20.0,21.0,21.0,
560,560,81,Flatman,2013-03-19 00:00:00,20.0,21.0,21.0,
561,561,82,Flatman,2013-04-22 00:00:00,23.0,25.0,24.0,
562,562,82,Flatman,2013-04-23 00:00:00,24.0,24.0,24.0,
563,563,84,Flatman,2013-05-20 00:00:00,25.0,26.0,26.0,
564,564,84,Flatman,2013-05-21 00:00:00,25.0,26.0,26.0,
565,565,85,Flatman,2013-06-25 00:00:00,27.0,27.0,28.0,
566,566,85,Flatman,2013-06-26 00:00:00,27.0,27.0,27.0,
567,567,87,Flatman,2013-07-29 00:00:00,26.0,28.0,27.0,
568,568,87,Flatman,2013-07-30 00:00:00,27.0,27.0,28.0,
569,569,88,Flatman,2013-08-26 00:00:00,34.0,35.0,34.0,
570,570,88,Flatman,2013-08-27 00:00:00,35.0,35.0,35.0,
571,571,89,Flatman,2013-09-23 00:00:00,11.0,11.0,11.0,
572,572,89,Flatman,2013-09-24 00:00:00,12.0,12.0,12.0,
573,573,91,Flatman,2013-10-21 00:00:00,10.0,12.0,10.0,
574,574,91,Flatman,2013-10-22 00:00:00,12.0,12.0,12.0,
575,575,93,Flatman,2013-11-18 00:00:00,12.0,12.0,13.0,
576,576,93,Flatman,2013-11-19 00:00:00,23.0,12.0,12.0,
577,577,94,Flatman,2013-12-16 00:00:00,12.0,12.0,12.0,
578,578,94,Flatman,2013-12-17 00:00:00,12.0,12.0,12.0,
579,579,95,Flatman,2014-01-21 00:00:00,15.0,14.0,15.0,
580,580,95,Flatman,2014-01-22 00:00:00,14.0,14.0,14.0,
581,581,98,Flatman,2014-02-17 00:00:00,11.0,12.0,12.0,
582,582,98,Flatman,2014-02-18 00:00:00,12.0,12.0,12.0,
583,583,99,Flatman,2014-03-17 00:00:00,11.0,11.0,12.0,
584,584,99,Flatman,2014-03-18 00:00:00,12.0,11.0,11.0,
585,585,100,Flatman,2014-04-22 00:00:00,16.0,17.0,16.0,
586,586,100,Flatman,2014-04-23 00:00:00,16.0,17.0,16.0,
587,587,104,Flatman,2014-05-22 00:00:00,20.0,20.0,20.0,
588,588,104,Flatman,2014-05-23 00:00:00,20.0,21.0,20.0,
589,589,106,Flatman,2014-06-16 00:00:00,23.0,24.0,23.0,
590,590,106,Flatman,2014-06-17 00:00:00,24.0,24.0,24.0,
591,591,109,Flatman,2014-08-12 00:00:00,12.0,12.0,12.0,
592,592,109,Flatman,2014-08-18 00:00:00,12.0,13.0,10.0,
593,593,112,Flatman,2014-09-22 00:00:00,12.0,12.0,12.0,
594,594,112,Flatman,2014-09-23 00:00:00,11.0,12.0,12.0,
595,595,115,Flatman,2014-10-30 00:00:00,12.0,12.0,12.0,
596,596,115,Flatman,2014-10-31 00:00:00,12.0,12.0,12.0,
597,597,116,Flatman,2014-11-28 00:00:00,10.0,12.0,11.0,
598,598,116,Flatman,2014-11-29 00:00:00,11.0,11.0,10.0,
599,599,117,Flatman,2014-12-29 00:00:00,11.0,11.0,12.0,
600,600,117,Flatman,2014-12-30 00:00:00,11.0,12.0,11.0,
601,601,119,Flatman,2015-01-30 00:00:00,14.0,14.0,14.0,
602,602,119,Flatman,2015-01-31 00:00:00,14.0,14.0,14.0,
603,603,120,Flatman,2015-02-27 00:00:00,12.0,13.0,13.0,
604,604,120,Flatman,2015-02-28 00:00:00,13.0,13.0,13.0,
605,605,121,Flatman,2015-03-27 00:00:00,16.0,16.0,16.0,
606,606,121,Flatman,2015-03-28 00:00:00,16.0,16.0,16.0,
607,607,122,Flatman,2015-05-01 12:03:00,19.0,19.0,19.0,
608,608,122,Station 1,2015-05-01 12:38:00,216.0,196.0,209.0,
609,609,122,Station 2,2015-05-01 12:53:00,118.0,122.0,123.0,
610,610,122,Stumpy,2015-05-01 12:22:00,420.0,419.0,,
611,611,122,Stumpys Brother,2015-05-01 12:20:00,93.0,94.0,93.0,
612,612,123,Flatman,2015-05-29 11:49:00,13.0,13.0,13.0,
613,613,123,Station 1,2015-05-29 12:12:00,55.0,54.0,55.0,
614,614,123,Station 2,2015-05-29 12:14:00,93.0,93.0,93.0,
615,615,123,Stumpys Brother,2015-05-29 12:05:00,85.0,85.0,85.0,
616,616,126,Station 2,2015-06-25 11:04:00,102.0,102.0,102.0,
617,617,126,Flatman,2015-06-25 10:43:00,13.0,13.0,14.0,
618,618,126,Station 1,2015-06-25 11:09:00,106.0,101.0,99.0,
619,619,126,Stumpy,2015-06-25 11:27:00,393.0,,,
620,620,127,Flatman,2015-07-29 10:28:00,12.0,12.0,12.0,
621,621,127,Station 1,2015-07-29 11:08:00,51.0,50.0,50.0,
622,622,127,Station 2,2015-07-29 11:12:00,130.0,130.0,130.0,
623,623,127,Stumpys Brother,2015-07-29 10:49:00,79.0,82.0,79.0,
624,624,130,Flatman,2015-08-31 10:11:00,11.0,12.0,11.0,
625,625,130,Station 1,2015-08-31 10:35:00,101.0,101.0,102.0,
626,626,130,Station 2,2015-08-31 10:25:00,93.0,92.0,92.0,
627,627,130,Stumpys Brother,2015-08-31 10:29:00,87.0,87.0,88.0,
628,628,132,Flatman,2015-09-28 10:36:00,11.0,11.0,11.0,
629,629,132,Station 1,2015-09-28 11:06:00,63.0,62.0,63.0,
630,630,132,Station 2,2015-09-28 11:10:00,86.0,88.0,82.0,
631,631,132,Stumpys Brother,2015-09-28 10:58:00,94.0,93.0,93.0,
632,632,133,Flatman,2015-10-26 10:02:00,10.0,11.0,10.0,
633,633,133,Station 1,2015-10-26 10:20:00,73.0,75.0,73.0,
634,634,133,Station 2,2015-10-26 10:24:00,90.0,93.0,92.0,
635,635,133,Stumpy,2015-10-26 10:37:00,347.0,,,
636,636,133,Stumpys Brother,2015-10-26 10:36:00,90.0,90.0,90.0,
637,637,135,Flatman,2015-11-23 10:40:00,15.0,15.0,15.0,
638,638,135,Station 1,2015-11-23 10:58:00,84.0,84.0,84.0,
639,639,135,Station 2,2015-11-23 10:58:00,101.0,102.0,101.0,
640,640,135,Stumpy,2015-11-23 11:22:00,405.0,,,
641,641,135,Stumpys Brother,2015-11-23 11:21:00,84.0,84.0,84.0,
642,642,138,Flatman,2015-12-21 10:56:00,11.0,12.0,10.0,
643,643,138,Station 1,2015-12-21 11:11:00,61.0,61.0,60.0,
644,644,138,Station 2,2015-12-21 11:12:00,99.0,98.0,99.0,
645,645,138,Stumpy,2015-12-21 11:23:00,365.0,,,
646,646,138,Stumpys Brother,2015-12-21 11:24:00,90.0,91.0,89.0,
647,647,139,Flatman,2016-02-01 10:31:00,15.0,14.0,15.0,
648,648,139,Station 1,2016-02-01 11:05:00,85.0,84.0,81.0,
649,649,139,Station 2,2016-02-01 11:07:00,109.0,110.0,,
650,650,139,Stumpy,2016-02-01 10:50:00,348.0,,,
651,651,139,Stumpys Brother,2016-02-01 10:50:00,90.0,90.0,90.0,
652,652,140,Flatman,2016-02-29 10:48:00,15.0,15.0,15.0,
653,653,140,Station 1,2016-02-29 11:19:00,242.0,248.0,251.0,
654,654,140,Station 2,2016-02-19 11:23:00,115.0,115.0,115.0,
655,655,140,Stumpy,2016-02-29 11:31:00,341.0,,,
656,656,140,Stumpys Brother,2016-02-29 11:30:00,89.0,90.0,91.0,
657,657,141,Flatman,2016-04-04 11:55:00,18.0,18.0,18.0,
658,658,141,Station 1,2016-04-04 11:38:00,469.0,,,
659,659,141,Station 2,2016-04-04 11:24:00,118.0,124.0,124.0,
660,660,141,Stumpy,2016-04-04 11:30:00,371.0,,,
661,661,141,Stumpys Brother,2016-04-04 11:30:00,98.0,99.0,99.0,
662,662,142,Stumpy,2016-05-10 09:22:00,393.0,,,
663,663,142,Stumpys Brother,2016-05-10 09:22:00,103.7,,,
664,664,142,Station 2,2016-05-10 09:15:00,135.0,,,
665,665,142,Flatman,2016-05-10 08:57:00,23.0,,,
