,idFieldTrip,Location,BeginFieldTrip,EndFieldTrip,Note
24,24,Ritidian Cave,2009-09-11 00:00:00,2009-09-11 00:00:00,
25,25,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,
26,26,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,
27,27,Ritidian Cave,2009-11-09 00:00:00,2009-11-09 00:00:00,
28,28,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,
29,29,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,
30,30,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,
31,31,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,
32,32,Ritidian Cave,2010-03-20 00:00:00,2010-03-20 00:00:00,
33,33,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,
34,34,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,
35,35,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,
36,36,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,
37,37,Ritidian Cave,2010-07-12 00:00:00,2010-07-12 00:00:00,
38,38,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,
39,39,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,
40,40,Ritidian Cave,2010-09-27 00:00:00,2010-09-27 00:00:00,
41,41,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,
42,42,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,
43,43,Ritidian Cave,2010-11-22 00:00:00,2010-11-22 00:00:00,
44,44,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,
45,45,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,
46,46,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,
47,47,Jinapsan Cave,2011-03-28 00:00:00,2011-03-29 00:00:00,
48,48,Ritidian Cave,2011-04-06 00:00:00,2011-04-06 00:00:00,
49,49,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,
50,50,GWA Well,2011-05-03 00:00:00,2011-05-03 00:00:00,
51,51,GWA Well,2011-05-20 00:00:00,2011-05-20 00:00:00,
52,52,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,
53,53,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,
54,54,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,
55,55,Ritidian Cave,2011-08-05 00:00:00,2011-08-05 00:00:00,
56,56,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,
57,57,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,
58,58,Ritidian Cave,2011-10-24 00:00:00,2011-10-24 00:00:00,
59,59,Jinapsan Cave,2011-10-24 00:00:00,2011-10-25 00:00:00,
60,60,Jinapsan Cave,2011-11-21 00:00:00,2011-11-22 00:00:00,
61,61,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,
62,62,Ritidian Cave,2012-01-23 00:00:00,2012-01-23 00:00:00,
63,63,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,
64,64,Jinapsan Cave,2012-02-27 00:00:00,2012-02-28 00:00:00,
65,65,Jinapsan Cave,2012-03-26 00:00:00,2012-03-27 00:00:00,
66,66,Jinapsan Cave,2012-04-23 00:00:00,2012-04-24 00:00:00,
67,67,Ritidian Cave,2012-04-23 00:00:00,2012-04-23 00:00:00,
68,68,Jinapsan Cave,2012-05-21 00:00:00,2012-05-22 00:00:00,
69,69,Jinapsan Cave,2012-06-28 00:00:00,2012-06-29 00:00:00,
70,70,Jinapsan Cave,2012-08-02 00:00:00,2012-08-03 00:00:00,
71,71,Ritidian Cave,2012-08-03 00:00:00,2012-08-03 00:00:00,
72,72,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,
73,73,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,
74,74,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,
75,75,Ritidian Cave,2012-10-22 00:00:00,2012-10-22 00:00:00,
76,76,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,
77,77,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,
78,78,Jinapsan Cave,2013-01-15 00:00:00,2013-01-16 00:00:00,
79,79,Ritidian Cave,2013-01-16 00:00:00,2013-01-16 00:00:00,
80,80,Jinapsan Cave,2013-02-18 00:00:00,2013-02-19 00:00:00,
81,81,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,
82,82,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,
83,83,Ritidian Cave,2013-05-17 00:00:00,2013-05-17 00:00:00,
84,84,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,
85,85,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,
86,86,Ritidian Cave,2013-07-23 00:00:00,2013-07-23 00:00:00,
87,87,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,
88,88,Jinapsan Cave,2013-08-26 00:00:00,2013-08-27 00:00:00,
89,89,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,
90,90,Ritidian Cave,2013-10-14 00:00:00,2013-10-14 00:00:00,
91,91,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,
92,92,GWA Well,2013-11-06 00:00:00,2013-11-06 00:00:00,
93,93,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,
94,94,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,
95,95,Jinapsan Cave,2014-01-21 00:00:00,2014-01-22 00:00:00,
96,96,Ritidian Cave,2014-01-29 00:00:00,2014-01-29 00:00:00,
97,97,GWA Well,2014-01-31 00:00:00,2014-01-31 00:00:00,
98,98,Jinapsan Cave,2014-02-17 00:00:00,2014-02-18 00:00:00,
99,99,Jinapsan Cave,2014-03-17 00:00:00,2014-03-18 00:00:00,
100,100,Jinapsan Cave,2014-04-22 00:00:00,2014-04-23 00:00:00,
101,101,Ritidian Cave,2014-04-28 00:00:00,2014-04-28 00:00:00,
102,102,GWA Well,2014-05-08 00:00:00,2014-05-08 00:00:00,
103,103,Coastal Spring,2014-05-16 00:00:00,2014-05-16 00:00:00,
104,104,Jinapsan Cave,2014-05-22 00:00:00,2014-05-23 00:00:00,
105,105,Coastal Spring,2014-05-31 00:00:00,2014-05-31 00:00:00,
106,106,Jinapsan Cave,2014-06-16 00:00:00,2014-06-17 00:00:00,
107,107,Ritidian Cave,2014-07-28 00:00:00,2014-07-28 00:00:00,
108,108,Jinapsan Cave,2014-07-29 00:00:00,2014-07-30 00:00:00,
109,109,Jinapsan Cave,2014-08-12 00:00:00,2014-08-18 00:00:00,
110,110,GWA Well,2014-08-14 00:00:00,2014-08-14 00:00:00,
111,111,Jinapsan Cave,2014-08-26 00:00:00,2014-08-26 00:00:00,
112,112,Jinapsan Cave,2014-09-22 00:00:00,2014-09-23 00:00:00,
113,113,Ritidian Cave,2014-10-20 00:00:00,2014-10-20 00:00:00,
114,114,GWA Well,2014-10-23 00:00:00,2014-10-23 00:00:00,
115,115,Jinapsan Cave,2014-10-30 00:00:00,2014-10-31 00:00:00,
116,116,Jinapsan Cave,2014-11-28 00:00:00,2014-11-29 00:00:00,
117,117,Jinapsan Cave,2014-12-29 00:00:00,2014-12-30 00:00:00,
118,118,GWA Well,2015-01-29 00:00:00,2015-01-29 00:00:00,
119,119,Jinapsan Cave,2015-01-30 00:00:00,2015-01-31 00:00:00,
120,120,Jinapsan Cave,2015-02-27 00:00:00,2015-02-28 00:00:00,
121,121,Jinapsan Cave,2015-03-27 00:00:00,2015-03-28 00:00:00,
122,122,Jinapsan Cave,2015-05-01 00:00:00,2015-05-02 00:00:00,
123,123,Jinapsan Cave,2015-05-29 00:00:00,2015-05-30 00:00:00,
124,124,Coastal Spring,2014-07-13 00:00:00,2014-07-13 00:00:00,
125,125,GWA Well,2015-06-19 10:41:00,2015-06-19 12:12:00,
126,126,Jinapsan Cave,2015-06-25 07:30:00,2015-06-26 07:30:00,
127,127,Jinapsan Cave,2015-07-29 09:30:00,2015-07-30 12:00:00,
128,128,GWA Well,2015-07-31 11:41:00,2015-07-31 12:30:00,
129,129,GWA Well,2015-08-28 08:55:00,2015-08-28 10:13:00,
130,130,Jinapsan Cave,2015-08-31 09:09:00,2015-09-01 12:27:00,
131,131,GWA Well,2015-09-25 08:57:00,2015-09-25 10:29:00,
132,132,Jinapsan Cave,2015-09-28 09:22:00,2015-09-29 11:00:00,
133,133,Jinapsan Cave,2015-10-26 09:13:00,2015-10-27 08:47:00,
134,134,GWA Well,2015-10-23 08:51:00,2015-10-23 09:23:00,
135,135,Jinapsan Cave,2015-11-23 09:11:00,2015-11-24 09:10:00,
136,136,GWA Well,2015-11-20 09:03:00,2015-11-20 09:44:00,
137,137,GWA Well,2015-12-18 08:55:00,2015-12-18 09:25:00,
138,138,Jinapsan Cave,2015-12-21 09:55:00,2015-12-29 10:50:00,
139,139,Jinapsan Cave,2016-02-01 09:30:00,2016-02-02 09:04:00,
140,140,Jinapsan Cave,2016-02-29 09:30:00,2016-03-01 08:25:00,
141,141,Jinapsan Cave,2016-04-04 09:24:00,2016-04-05 08:16:00,
142,142,Jinapsan Cave,2016-05-09 08:42:00,2016-05-10 08:42:00,
143,143,Jinapsan Cave,2016-06-21 08:30:00,2016-06-22 08:43:00,
144,144,Jinapsan Cave,2012-11-05 00:00:00,2012-11-05 00:00:00,
145,145,Jinapsan Cave,2012-11-09 00:00:00,2012-11-09 00:00:00,
146,146,Jinapsan Cave,2013-05-01 00:00:00,2013-05-01 00:00:00,
147,147,Jinapsan Cave,2013-07-02 00:00:00,2013-07-02 00:00:00,
148,148,Jinapsan Cave,2014-02-27 00:00:00,2014-02-27 00:00:00,
149,149,Jinapsan Cave,2016-07-25 08:57:00,2016-07-26 08:55:00,
150,150,Jinapsan Cave,2016-08-29 08:57:00,2016-08-30 08:55:00,
151,151,Jinapsan Cave,2016-09-26 08:57:00,2016-09-27 08:55:00,
